	image_path	class_label
2606	AIDER_filtered/train/normal/normal_image2760.jpg	not_disaster
2607	AIDER_filtered/train/normal/normal_image2761.jpg	not_disaster
2608	AIDER_filtered/train/normal/normal_image2762.jpg	not_disaster
2609	AIDER_filtered/train/normal/normal_image2763.jpg	not_disaster
2610	AIDER_filtered/train/normal/normal_image2764.jpg	not_disaster
2611	AIDER_filtered/train/normal/normal_image2765.jpg	not_disaster
2612	AIDER_filtered/train/normal/normal_image2766.jpg	not_disaster
2613	AIDER_filtered/train/normal/normal_image2767.jpg	not_disaster
2614	AIDER_filtered/train/normal/normal_image2768.jpg	not_disaster
2615	AIDER_filtered/train/normal/normal_image2769.jpg	not_disaster
2616	AIDER_filtered/train/normal/normal_image2770.jpg	not_disaster
2617	AIDER_filtered/train/normal/normal_image2771.jpg	not_disaster
2618	AIDER_filtered/train/normal/normal_image2772.jpg	not_disaster
2619	AIDER_filtered/train/normal/normal_image2773.jpg	not_disaster
2620	AIDER_filtered/train/normal/normal_image2774.jpg	not_disaster
2621	AIDER_filtered/train/normal/normal_image2775.jpg	not_disaster
2622	AIDER_filtered/train/normal/normal_image2776.jpg	not_disaster
2623	AIDER_filtered/train/normal/normal_image2777.jpg	not_disaster
2624	AIDER_filtered/train/normal/normal_image2778.jpg	not_disaster
2625	AIDER_filtered/train/normal/normal_image2779.jpg	not_disaster
2626	AIDER_filtered/train/normal/normal_image2780.jpg	not_disaster
2627	AIDER_filtered/train/normal/normal_image2781.jpg	not_disaster
2628	AIDER_filtered/train/normal/normal_image2782.jpg	not_disaster
2629	AIDER_filtered/train/normal/normal_image2783.jpg	not_disaster
2630	AIDER_filtered/train/normal/normal_image2784.jpg	not_disaster
2631	AIDER_filtered/train/normal/normal_image2785.jpg	not_disaster
2632	AIDER_filtered/train/normal/normal_image2786.jpg	not_disaster
2633	AIDER_filtered/train/normal/normal_image2787.jpg	not_disaster
2634	AIDER_filtered/train/normal/normal_image2788.jpg	not_disaster
2635	AIDER_filtered/train/normal/normal_image2789.jpg	not_disaster
2636	AIDER_filtered/train/normal/normal_image2790.jpg	not_disaster
2637	AIDER_filtered/train/normal/normal_image2791.jpg	not_disaster
2638	AIDER_filtered/train/normal/normal_image2792.jpg	not_disaster
2639	AIDER_filtered/train/normal/normal_image2793.jpg	not_disaster
2640	AIDER_filtered/train/normal/normal_image2794.jpg	not_disaster
2641	AIDER_filtered/train/normal/normal_image2795.jpg	not_disaster
2642	AIDER_filtered/train/normal/normal_image2796.jpg	not_disaster
2643	AIDER_filtered/train/normal/normal_image2797.jpg	not_disaster
2644	AIDER_filtered/train/normal/normal_image2798.jpg	not_disaster
2645	AIDER_filtered/train/normal/normal_image2799.jpg	not_disaster
2646	AIDER_filtered/train/normal/normal_image2800.jpg	not_disaster
2647	AIDER_filtered/train/normal/normal_image2801.jpg	not_disaster
2648	AIDER_filtered/train/normal/normal_image2802.jpg	not_disaster
2649	AIDER_filtered/train/normal/normal_image2803.jpg	not_disaster
2650	AIDER_filtered/train/normal/normal_image2804.jpg	not_disaster
2651	AIDER_filtered/train/normal/normal_image2805.jpg	not_disaster
2652	AIDER_filtered/train/normal/normal_image2806.jpg	not_disaster
2653	AIDER_filtered/train/normal/normal_image2807.jpg	not_disaster
2654	AIDER_filtered/train/normal/normal_image2808.jpg	not_disaster
2655	AIDER_filtered/train/normal/normal_image2809.jpg	not_disaster
2656	AIDER_filtered/train/normal/normal_image2810.jpg	not_disaster
2657	AIDER_filtered/train/normal/normal_image2811.jpg	not_disaster
2658	AIDER_filtered/train/normal/normal_image2812.jpg	not_disaster
2659	AIDER_filtered/train/normal/normal_image2813.jpg	not_disaster
2660	AIDER_filtered/train/normal/normal_image2814.jpg	not_disaster
2661	AIDER_filtered/train/normal/normal_image2815.jpg	not_disaster
2662	AIDER_filtered/train/normal/normal_image2816.jpg	not_disaster
2663	AIDER_filtered/train/normal/normal_image2817.jpg	not_disaster
2664	AIDER_filtered/train/normal/normal_image2818.jpg	not_disaster
2665	AIDER_filtered/train/normal/normal_image2819.jpg	not_disaster
2666	AIDER_filtered/train/normal/normal_image2820.jpg	not_disaster
2667	AIDER_filtered/train/normal/normal_image2821.jpg	not_disaster
2668	AIDER_filtered/train/normal/normal_image2822.jpg	not_disaster
2669	AIDER_filtered/train/normal/normal_image2823.jpg	not_disaster
2670	AIDER_filtered/train/normal/normal_image2824.jpg	not_disaster
2671	AIDER_filtered/train/normal/normal_image2825.jpg	not_disaster
2672	AIDER_filtered/train/normal/normal_image2826.jpg	not_disaster
2673	AIDER_filtered/train/normal/normal_image2827.jpg	not_disaster
2674	AIDER_filtered/train/normal/normal_image2828.jpg	not_disaster
2675	AIDER_filtered/train/normal/normal_image2829.jpg	not_disaster
2676	AIDER_filtered/train/normal/normal_image2830.jpg	not_disaster
2677	AIDER_filtered/train/normal/normal_image2831.jpg	not_disaster
2678	AIDER_filtered/train/normal/normal_image2832.jpg	not_disaster
2679	AIDER_filtered/train/normal/normal_image2833.jpg	not_disaster
2680	AIDER_filtered/train/normal/normal_image2834.jpg	not_disaster
2681	AIDER_filtered/train/normal/normal_image2835.jpg	not_disaster
2682	AIDER_filtered/train/normal/normal_image2836.jpg	not_disaster
2683	AIDER_filtered/train/normal/normal_image2837.jpg	not_disaster
2684	AIDER_filtered/train/normal/normal_image2838.jpg	not_disaster
2685	AIDER_filtered/train/normal/normal_image2839.jpg	not_disaster
2686	AIDER_filtered/train/normal/normal_image2840.jpg	not_disaster
2687	AIDER_filtered/train/normal/normal_image2841.jpg	not_disaster
2688	AIDER_filtered/train/normal/normal_image2842.jpg	not_disaster
2689	AIDER_filtered/train/normal/normal_image2843.jpg	not_disaster
2690	AIDER_filtered/train/normal/normal_image2844.jpg	not_disaster
2691	AIDER_filtered/train/normal/normal_image2845.jpg	not_disaster
2692	AIDER_filtered/train/normal/normal_image2846.jpg	not_disaster
2693	AIDER_filtered/train/normal/normal_image2847.jpg	not_disaster
2694	AIDER_filtered/train/normal/normal_image2848.jpg	not_disaster
2695	AIDER_filtered/train/normal/normal_image2849.jpg	not_disaster
2696	AIDER_filtered/train/normal/normal_image2850.jpg	not_disaster
2697	AIDER_filtered/train/normal/normal_image2851.jpg	not_disaster
2698	AIDER_filtered/train/normal/normal_image2852.jpg	not_disaster
2699	AIDER_filtered/train/normal/normal_image2853.jpg	not_disaster
2700	AIDER_filtered/train/normal/normal_image2854.jpg	not_disaster
2701	AIDER_filtered/train/normal/normal_image2855.jpg	not_disaster
2702	AIDER_filtered/train/normal/normal_image2856.jpg	not_disaster
2703	AIDER_filtered/train/normal/normal_image2857.jpg	not_disaster
2704	AIDER_filtered/train/normal/normal_image2858.jpg	not_disaster
2705	AIDER_filtered/train/normal/normal_image2859.jpg	not_disaster
2706	AIDER_filtered/train/normal/normal_image2860.jpg	not_disaster
2707	AIDER_filtered/train/normal/normal_image2861.jpg	not_disaster
2708	AIDER_filtered/train/normal/normal_image2862.jpg	not_disaster
2709	AIDER_filtered/train/normal/normal_image2863.jpg	not_disaster
2710	AIDER_filtered/train/normal/normal_image2864.jpg	not_disaster
2711	AIDER_filtered/train/normal/normal_image2865.jpg	not_disaster
2712	AIDER_filtered/train/normal/normal_image2866.jpg	not_disaster
2713	AIDER_filtered/train/normal/normal_image2867.jpg	not_disaster
2714	AIDER_filtered/train/normal/normal_image2868.jpg	not_disaster
2715	AIDER_filtered/train/normal/normal_image2869.jpg	not_disaster
2716	AIDER_filtered/train/normal/normal_image2870.jpg	not_disaster
2717	AIDER_filtered/train/normal/normal_image2871.jpg	not_disaster
2718	AIDER_filtered/train/normal/normal_image2872.jpg	not_disaster
2719	AIDER_filtered/train/normal/normal_image2873.jpg	not_disaster
2720	AIDER_filtered/train/normal/normal_image2874.jpg	not_disaster
2721	AIDER_filtered/train/normal/normal_image2875.jpg	not_disaster
2722	AIDER_filtered/train/normal/normal_image2876.jpg	not_disaster
2723	AIDER_filtered/train/normal/normal_image2877.jpg	not_disaster
2724	AIDER_filtered/train/normal/normal_image2878.jpg	not_disaster
2725	AIDER_filtered/train/normal/normal_image2879.jpg	not_disaster
2726	AIDER_filtered/train/normal/normal_image2880.jpg	not_disaster
2727	AIDER_filtered/train/normal/normal_image2881.jpg	not_disaster
2728	AIDER_filtered/train/normal/normal_image2882.jpg	not_disaster
2729	AIDER_filtered/train/normal/normal_image2883.jpg	not_disaster
2730	AIDER_filtered/train/normal/normal_image2884.jpg	not_disaster
2731	AIDER_filtered/train/normal/normal_image2885.jpg	not_disaster
2732	AIDER_filtered/train/normal/normal_image2886.jpg	not_disaster
2733	AIDER_filtered/train/normal/normal_image2887.jpg	not_disaster
2734	AIDER_filtered/train/normal/normal_image2888.jpg	not_disaster
2735	AIDER_filtered/train/normal/normal_image2889.jpg	not_disaster
2736	AIDER_filtered/train/normal/normal_image2890.jpg	not_disaster
2737	AIDER_filtered/train/normal/normal_image2891.jpg	not_disaster
2738	AIDER_filtered/train/normal/normal_image2892.jpg	not_disaster
2739	AIDER_filtered/train/normal/normal_image2893.jpg	not_disaster
2740	AIDER_filtered/train/normal/normal_image2894.jpg	not_disaster
2741	AIDER_filtered/train/normal/normal_image2895.jpg	not_disaster
2742	AIDER_filtered/train/normal/normal_image2896.jpg	not_disaster
2743	AIDER_filtered/train/normal/normal_image2897.jpg	not_disaster
2744	AIDER_filtered/train/normal/normal_image2898.jpg	not_disaster
2745	AIDER_filtered/train/normal/normal_image2899.jpg	not_disaster
2746	AIDER_filtered/train/normal/normal_image2900.jpg	not_disaster
2747	AIDER_filtered/train/normal/normal_image2901.jpg	not_disaster
2748	AIDER_filtered/train/normal/normal_image2902.jpg	not_disaster
2749	AIDER_filtered/train/normal/normal_image2903.jpg	not_disaster
2750	AIDER_filtered/train/normal/normal_image2904.jpg	not_disaster
2751	AIDER_filtered/train/normal/normal_image2905.jpg	not_disaster
2752	AIDER_filtered/train/normal/normal_image2906.jpg	not_disaster
2753	AIDER_filtered/train/normal/normal_image2907.jpg	not_disaster
2754	AIDER_filtered/train/normal/normal_image2908.jpg	not_disaster
2755	AIDER_filtered/train/normal/normal_image2909.jpg	not_disaster
2756	AIDER_filtered/train/normal/normal_image2910.jpg	not_disaster
2757	AIDER_filtered/train/normal/normal_image2911.jpg	not_disaster
2758	AIDER_filtered/train/normal/normal_image2912.jpg	not_disaster
2759	AIDER_filtered/train/normal/normal_image2913.jpg	not_disaster
2760	AIDER_filtered/train/normal/normal_image2914.jpg	not_disaster
2761	AIDER_filtered/train/normal/normal_image2915.jpg	not_disaster
2762	AIDER_filtered/train/normal/normal_image2916.jpg	not_disaster
2763	AIDER_filtered/train/normal/normal_image2917.jpg	not_disaster
2764	AIDER_filtered/train/normal/normal_image2918.jpg	not_disaster
2765	AIDER_filtered/train/normal/normal_image2919.jpg	not_disaster
2766	AIDER_filtered/train/normal/normal_image2920.jpg	not_disaster
2767	AIDER_filtered/train/normal/normal_image2921.jpg	not_disaster
2768	AIDER_filtered/train/normal/normal_image2922.jpg	not_disaster
2769	AIDER_filtered/train/normal/normal_image2923.jpg	not_disaster
2770	AIDER_filtered/train/normal/normal_image2924.jpg	not_disaster
2771	AIDER_filtered/train/normal/normal_image2925.jpg	not_disaster
2772	AIDER_filtered/train/normal/normal_image2926.jpg	not_disaster
2773	AIDER_filtered/train/normal/normal_image2927.jpg	not_disaster
2774	AIDER_filtered/train/normal/normal_image2928.jpg	not_disaster
2775	AIDER_filtered/train/normal/normal_image2929.jpg	not_disaster
2776	AIDER_filtered/train/normal/normal_image2930.jpg	not_disaster
2777	AIDER_filtered/train/normal/normal_image2931.jpg	not_disaster
2778	AIDER_filtered/train/normal/normal_image2932.jpg	not_disaster
2779	AIDER_filtered/train/normal/normal_image2933.jpg	not_disaster
2780	AIDER_filtered/train/normal/normal_image2934.jpg	not_disaster
2781	AIDER_filtered/train/normal/normal_image2935.jpg	not_disaster
2782	AIDER_filtered/train/normal/normal_image2936.jpg	not_disaster
2783	AIDER_filtered/train/normal/normal_image2937.jpg	not_disaster
2784	AIDER_filtered/train/normal/normal_image2938.jpg	not_disaster
2785	AIDER_filtered/train/normal/normal_image2939.jpg	not_disaster
2786	AIDER_filtered/train/normal/normal_image2940.jpg	not_disaster
2787	AIDER_filtered/train/normal/normal_image2941.jpg	not_disaster
2788	AIDER_filtered/train/normal/normal_image2942.jpg	not_disaster
2789	AIDER_filtered/train/normal/normal_image2943.jpg	not_disaster
2790	AIDER_filtered/train/normal/normal_image2944.jpg	not_disaster
2791	AIDER_filtered/train/normal/normal_image2945.jpg	not_disaster
2792	AIDER_filtered/train/normal/normal_image2946.jpg	not_disaster
2793	AIDER_filtered/train/normal/normal_image2947.jpg	not_disaster
2794	AIDER_filtered/train/normal/normal_image2948.jpg	not_disaster
2795	AIDER_filtered/train/normal/normal_image2949.jpg	not_disaster
2796	AIDER_filtered/train/normal/normal_image2950.jpg	not_disaster
2797	AIDER_filtered/train/normal/normal_image2951.jpg	not_disaster
2798	AIDER_filtered/train/normal/normal_image2952.jpg	not_disaster
2799	AIDER_filtered/train/normal/normal_image2953.jpg	not_disaster
2800	AIDER_filtered/train/normal/normal_image2954.jpg	not_disaster
2801	AIDER_filtered/train/normal/normal_image2955.jpg	not_disaster
2802	AIDER_filtered/train/normal/normal_image2956.jpg	not_disaster
2803	AIDER_filtered/train/normal/normal_image2957.jpg	not_disaster
2804	AIDER_filtered/train/normal/normal_image2958.jpg	not_disaster
2805	AIDER_filtered/train/normal/normal_image2959.jpg	not_disaster
2806	AIDER_filtered/train/normal/normal_image2960.jpg	not_disaster
2807	AIDER_filtered/train/normal/normal_image2961.jpg	not_disaster
2808	AIDER_filtered/train/normal/normal_image2962.jpg	not_disaster
2809	AIDER_filtered/train/normal/normal_image2963.jpg	not_disaster
2810	AIDER_filtered/train/normal/normal_image2964.jpg	not_disaster
2811	AIDER_filtered/train/normal/normal_image2965.jpg	not_disaster
2812	AIDER_filtered/train/normal/normal_image2966.jpg	not_disaster
2813	AIDER_filtered/train/normal/normal_image2967.jpg	not_disaster
2814	AIDER_filtered/train/normal/normal_image2968.jpg	not_disaster
2815	AIDER_filtered/train/normal/normal_image2969.jpg	not_disaster
2816	AIDER_filtered/train/normal/normal_image2970.jpg	not_disaster
2817	AIDER_filtered/train/normal/normal_image2971.jpg	not_disaster
2818	AIDER_filtered/train/normal/normal_image2972.jpg	not_disaster
2819	AIDER_filtered/train/normal/normal_image2973.jpg	not_disaster
2820	AIDER_filtered/train/normal/normal_image2974.jpg	not_disaster
2821	AIDER_filtered/train/normal/normal_image2975.jpg	not_disaster
2822	AIDER_filtered/train/normal/normal_image2976.jpg	not_disaster
2823	AIDER_filtered/train/normal/normal_image2977.jpg	not_disaster
2824	AIDER_filtered/train/normal/normal_image2978.jpg	not_disaster
2825	AIDER_filtered/train/normal/normal_image2979.jpg	not_disaster
2826	AIDER_filtered/train/normal/normal_image2980.jpg	not_disaster
2827	AIDER_filtered/train/normal/normal_image2981.jpg	not_disaster
2828	AIDER_filtered/train/normal/normal_image2982.jpg	not_disaster
2829	AIDER_filtered/train/normal/normal_image2983.jpg	not_disaster
2830	AIDER_filtered/train/normal/normal_image2984.jpg	not_disaster
2831	AIDER_filtered/train/normal/normal_image2985.jpg	not_disaster
2832	AIDER_filtered/train/normal/normal_image2986.jpg	not_disaster
2833	AIDER_filtered/train/normal/normal_image2987.jpg	not_disaster
2834	AIDER_filtered/train/normal/normal_image2988.jpg	not_disaster
2835	AIDER_filtered/train/normal/normal_image2989.jpg	not_disaster
2836	AIDER_filtered/train/normal/normal_image2990.jpg	not_disaster
2837	AIDER_filtered/train/normal/normal_image2991.jpg	not_disaster
2838	AIDER_filtered/train/normal/normal_image2992.jpg	not_disaster
2839	AIDER_filtered/train/normal/normal_image2993.jpg	not_disaster
2840	AIDER_filtered/train/normal/normal_image2994.jpg	not_disaster
2841	AIDER_filtered/train/normal/normal_image2995.jpg	not_disaster
2842	AIDER_filtered/train/normal/normal_image2996.jpg	not_disaster
2843	AIDER_filtered/train/normal/normal_image2997.jpg	not_disaster
2844	AIDER_filtered/train/normal/normal_image2998.jpg	not_disaster
2845	AIDER_filtered/train/normal/normal_image2999.jpg	not_disaster
2846	AIDER_filtered/train/normal/normal_image3000.jpg	not_disaster
2847	AIDER_filtered/train/normal/normal_image3001.jpg	not_disaster
2848	AIDER_filtered/train/normal/normal_image3002.jpg	not_disaster
2849	AIDER_filtered/train/normal/normal_image3003.jpg	not_disaster
2850	AIDER_filtered/train/normal/normal_image3004.jpg	not_disaster
2851	AIDER_filtered/train/normal/normal_image3005.jpg	not_disaster
2852	AIDER_filtered/train/normal/normal_image3006.jpg	not_disaster
2853	AIDER_filtered/train/normal/normal_image3007.jpg	not_disaster
2854	AIDER_filtered/train/normal/normal_image3008.jpg	not_disaster
2855	AIDER_filtered/train/normal/normal_image3009.jpg	not_disaster
2856	AIDER_filtered/train/normal/normal_image3010.jpg	not_disaster
2857	AIDER_filtered/train/normal/normal_image3011.jpg	not_disaster
2858	AIDER_filtered/train/normal/normal_image3012.jpg	not_disaster
2859	AIDER_filtered/train/normal/normal_image3013.jpg	not_disaster
2860	AIDER_filtered/train/normal/normal_image3014.jpg	not_disaster
2861	AIDER_filtered/train/normal/normal_image3015.jpg	not_disaster
2862	AIDER_filtered/train/normal/normal_image3016.jpg	not_disaster
2863	AIDER_filtered/train/normal/normal_image3017.jpg	not_disaster
2864	AIDER_filtered/train/normal/normal_image3018.jpg	not_disaster
2865	AIDER_filtered/train/normal/normal_image3019.jpg	not_disaster
2866	AIDER_filtered/train/normal/normal_image3020.jpg	not_disaster
